order_date,total_sales,total_orders
2015-04-06,1497.7805,5.0
2015-04-07,891.8605,3.0
2015-04-08,1243.4705000000001,5.0
2015-04-09,0.0,0.0
2015-04-10,0.0,0.0
2015-04-11,1657.5285000000001,4.0
2015-04-12,1297.9955000000002,2.0
2015-04-13,629.2465000000001,2.0
2015-04-14,0.0,0.0
2015-04-15,294.71999999999997,1.0
2015-04-16,39.072,1.0
2015-04-17,0.0,0.0
2015-04-18,1020.532,2.0
2015-04-19,205.47,2.0
2015-04-20,1006.9905,2.0
2015-04-21,517.1605000000001,2.0
2015-04-22,257.752,1.0
2015-04-23,643.98,3.0
2015-04-24,0.0,0.0
2015-04-25,1393.5945000000002,3.0
2015-04-26,282.568,2.0
2015-04-27,0.0,0.0
2015-04-28,1399.1565,4.0
2015-04-29,707.9005000000001,4.0
2015-04-30,723.3805000000001,2.0
2015-05-01,0.0,0.0
2015-05-02,506.12,2.0
2015-05-03,72.632,2.0
2015-05-04,187.43200000000002,4.0
2015-05-05,260.977,4.0
2015-05-06,254.456,2.0
2015-05-07,719.6705000000001,1.0
2015-05-08,500.6405000000001,1.0
2015-05-09,394.48,2.0
2015-05-10,1412.4395000000002,3.0
2015-05-11,930.4825000000001,5.0
2015-05-12,535.4305,2.0
2015-05-13,898.382,4.0
2015-05-14,310.88,1.0
2015-05-15,0.0,0.0
2015-05-16,289.28,2.0
2015-05-17,91.68,1.0
2015-05-18,665.8085000000001,2.0
2015-05-19,91.62,2.0
2015-05-20,320.10400000000004,2.0
2015-05-21,1931.709,4.0
2015-05-22,180.93,1.0
2015-05-23,323.75800000000004,3.0
2015-05-24,116.28,1.0
2015-05-25,119.53999999999999,2.0
2015-05-26,1325.718,4.0
2015-05-27,1478.0510000000002,3.0
2015-05-28,221.96800000000002,2.0
2015-05-29,0.0,0.0
2015-05-30,1705.5775,5.0
2015-05-31,614.3705000000001,1.0
2015-06-01,2303.4015000000004,4.0
2015-06-02,738.598,2.0
2015-06-03,515.9205000000001,2.0
2015-06-04,456.272,2.0
2015-06-05,0.0,0.0
2015-06-06,882.8775000000002,5.0
2015-06-07,281.397,2.0
2015-06-08,1240.1130000000003,3.0
2015-06-09,2499.51,5.0
2015-06-10,491.55,1.0
2015-06-11,0.0,0.0
2015-06-12,0.0,0.0
2015-06-13,14.52,1.0
2015-06-14,212.94,1.0
2015-06-15,645.6705000000001,2.0
2015-06-16,616.5925000000001,2.0
2015-06-17,590.7505000000001,2.0
2015-06-18,139.8,1.0
2015-06-19,0.0,0.0
2015-06-20,1820.1021,2.0
2015-06-21,2453.6145,7.0
2015-06-22,1621.0390000000002,4.0
2015-06-23,109.49600000000001,2.0
2015-06-24,4.272,1.0
2015-06-25,792.76,2.0
2015-06-26,0.0,0.0
2015-06-27,616.14,1.0
2015-06-28,917.9665000000001,2.0
2015-06-29,46.68,2.0
2015-06-30,739.624,6.0
2015-07-01,525.7445000000001,2.0
2015-07-02,79.56,1.0
2015-07-03,0.0,0.0
2015-07-04,247.40800000000002,2.0
2015-07-05,1444.104,5.0
2015-07-06,979.1205000000001,2.0
2015-07-07,241.19400000000002,1.0
2015-07-08,761.2265000000001,2.0
2015-07-09,265.521,3.0
2015-07-10,0.0,0.0
2015-07-11,1592.729,3.0
2015-07-12,1750.583,5.0
2015-07-13,351.216,1.0
2015-07-14,292.594,5.0
2015-07-15,9.51,1.0
2015-07-16,0.0,0.0
2015-07-17,0.0,0.0
2015-07-18,273.04,2.0
2015-07-19,461.326,2.0
2015-07-20,1770.285,5.0
2015-07-21,1503.265,3.0
2015-07-22,1131.2645000000002,4.0
2015-07-23,1985.7770000000003,3.0
2015-07-24,0.0,0.0
2015-07-25,654.2805000000001,2.0
2015-07-26,2777.9955000000004,5.0
2015-07-27,580.06,3.0
2015-07-28,193.152,1.0
2015-07-29,0.0,0.0
2015-07-30,500.6405000000001,1.0
2015-07-31,0.0,0.0
2015-08-01,228.328,3.0
2015-08-02,548.5405000000001,1.0
2015-08-03,477.994,3.0
2015-08-04,2154.0445,2.0
2015-08-05,1776.0145,5.0
2015-08-06,262.89,2.0
2015-08-07,0.0,0.0
2015-08-08,3206.944,5.0
2015-08-09,1455.054,6.0
2015-08-10,0.0,0.0
2015-08-11,451.62,2.0
2015-08-12,1240.0345000000002,3.0
2015-08-13,0.0,0.0
2015-08-14,0.0,0.0
2015-08-15,337.5,3.0
2015-08-16,500.6405000000001,1.0
2015-08-17,500.342,2.0
2015-08-18,0.0,0.0
2015-08-19,1300.9265,5.0
2015-08-20,1442.3725000000002,2.0
2015-08-21,0.0,0.0
2015-08-22,23.104,3.0
2015-08-23,565.224,4.0
2015-08-24,59.74,3.0
2015-08-25,944.3465000000001,5.0
2015-08-26,366.81,3.0
2015-08-27,1288.5210000000002,3.0
2015-08-28,0.0,0.0
2015-08-29,827.787,2.0
2015-08-30,121.24,1.0
2015-08-31,92.52,1.0
2015-09-01,469.436,3.0
2015-09-02,1901.7410000000002,7.0
2015-09-03,22.08,2.0
2015-09-04,0.0,0.0
2015-09-05,296.304,2.0
2015-09-06,100.36,1.0
2015-09-07,3202.6355000000003,7.0
2015-09-08,4388.358,11.0
2015-09-09,2133.7895000000003,6.0
2015-09-10,868.8285000000001,3.0
2015-09-11,127.95,1.0
2015-09-12,1620.0085000000001,6.0
2015-09-13,1275.408,7.0
2015-09-14,2623.737,6.0
2015-09-15,133.436,2.0
2015-09-16,33.552,1.0
2015-09-17,820.523,5.0
2015-09-18,0.0,0.0
2015-09-19,2249.1710000000003,7.0
2015-09-20,3808.2605000000003,8.0
2015-09-21,1380.3225000000002,7.0
2015-09-22,1161.3785,4.0
2015-09-23,1713.0275000000001,7.0
2015-09-24,211.96,1.0
2015-09-25,354.88880000000006,2.0
2015-09-26,1241.8785,7.0
2015-09-27,670.1605000000001,2.0
2015-09-28,490.29200000000003,3.0
2015-09-29,3572.2105,5.0
2015-09-30,692.7645000000001,6.0
2015-10-01,4.71,1.0
2015-10-02,598.144,1.0
2015-10-03,862.683,5.0
2015-10-04,639.9785,3.0
2015-10-05,191.9,2.0
2015-10-06,494.71,4.0
2015-10-07,237.35999999999999,2.0
2015-10-08,147.392,2.0
2015-10-09,249.35999999999999,2.0
2015-10-10,1574.7710000000002,5.0
2015-10-11,1381.164,5.0
2015-10-12,58.53,2.0
2015-10-13,1414.2725,4.0
2015-10-14,1897.9850000000001,4.0
2015-10-15,206.72400000000002,2.0
2015-10-16,194.322,1.0
2015-10-17,136.068,2.0
2015-10-18,2090.6675000000005,4.0
2015-10-19,641.104,3.0
2015-10-20,1496.4245,3.0
2015-10-21,1265.9225000000001,3.0
2015-10-22,223.808,2.0
2015-10-23,0.0,0.0
2015-10-24,56.49,3.0
2015-10-25,103.882,2.0
2015-10-26,447.88,1.0
2015-10-27,22.32,1.0
2015-10-28,1394.2245000000003,2.0
2015-10-29,578.5005000000001,2.0
2015-10-30,0.0,0.0
2015-10-31,3095.0475,5.0
2015-11-01,2642.9895,8.0
2015-11-02,1787.7670000000003,6.0
2015-11-03,2056.4480000000003,8.0
2015-11-04,2963.6175000000003,6.0
2015-11-05,1115.1085,4.0
2015-11-06,0.0,0.0
2015-11-07,1119.9505000000001,5.0
2015-11-08,333.576,1.0
2015-11-09,1370.7665000000002,2.0
2015-11-10,1803.5915000000002,2.0
2015-11-11,5185.912,8.0
2015-11-12,773.2257000000001,4.0
2015-11-13,0.0,0.0
2015-11-14,702.4405,5.0
2015-11-15,1404.977,4.0
2015-11-16,1355.9285,5.0
2015-11-17,3560.6505,7.0
2015-11-18,3137.972,9.0
2015-11-19,2649.3575000000005,7.0
2015-11-20,574.2605000000001,1.0
2015-11-21,1121.1625000000001,4.0
2015-11-22,928.8185000000001,5.0
2015-11-23,1260.0005,7.0
2015-11-24,3765.8220000000006,10.0
2015-11-25,2816.338,6.0
2015-11-26,1537.5505,5.0
2015-11-27,203.66,2.0
2015-11-28,1782.6205000000002,7.0
2015-11-29,573.7645000000001,4.0
2015-11-30,219.154,3.0
2015-12-01,2575.3460000000005,6.0
2015-12-02,1388.5285000000001,6.0
2015-12-03,505.88,2.0
2015-12-04,129.98,1.0
2015-12-05,2351.2585,7.0
2015-12-06,1210.2885,5.0
2015-12-07,548.4,4.0
2015-12-08,991.8405,4.0
2015-12-09,943.3165000000001,5.0
2015-12-10,573.336,2.0
2015-12-11,0.0,0.0
2015-12-12,1564.1495000000002,5.0
2015-12-13,293.152,5.0
2015-12-14,1142.3385,5.0
2015-12-15,1001.8265000000001,4.0
2015-12-16,2522.5965,7.0
2015-12-17,45.534,2.0
2015-12-18,0.0,0.0
2015-12-19,2034.381,4.0
2015-12-20,4453.0315,10.0
2015-12-21,1036.8010000000002,3.0
2015-12-22,798.968,4.0
2015-12-23,942.108,4.0
2015-12-24,1632.4665,5.0
2015-12-25,0.0,0.0
2015-12-26,1941.4965,7.0
2015-12-27,2253.6910000000003,9.0
2015-12-28,1242.1770000000001,2.0
2015-12-29,1804.7845,7.0
2015-12-30,2098.183,7.0
2015-12-31,2888.0235000000002,7.0
2016-01-01,0.0,0.0
2016-01-02,1244.7365,2.0
2016-01-03,916.4645,2.0
2016-01-04,264.46000000000004,2.0
2016-01-05,295.272,3.0
2016-01-06,31.538,1.0
2016-01-07,0.0,0.0
2016-01-08,0.0,0.0
2016-01-09,364.07,1.0
2016-01-10,500.6405000000001,1.0
2016-01-11,0.0,0.0
2016-01-12,747.496,2.0
2016-01-13,622.278,2.0
2016-01-14,0.0,0.0
2016-01-15,0.0,0.0
2016-01-16,0.0,0.0
2016-01-17,350.384,3.0
2016-01-18,0.0,0.0
2016-01-19,301.742,1.0
2016-01-20,0.0,0.0
2016-01-21,0.0,0.0
2016-01-22,0.0,0.0
2016-01-23,43.66,1.0
2016-01-24,13.12,1.0
2016-01-25,0.0,0.0
2016-01-26,182.72,1.0
2016-01-27,1269.9725,2.0
2016-01-28,500.6405000000001,1.0
2016-01-29,0.0,0.0
2016-01-30,742.3045000000001,2.0
2016-01-31,99.26,1.0
2016-02-01,0.0,0.0
2016-02-02,0.0,0.0
2016-02-03,492.836,5.0
2016-02-04,0.0,0.0
2016-02-05,0.0,0.0
2016-02-06,1494.2530000000002,4.0
2016-02-07,324.10999999999996,1.0
2016-02-08,129.09199999999998,2.0
2016-02-09,785.5519999999999,4.0
2016-02-10,77.24,1.0
2016-02-11,0.0,0.0
2016-02-12,0.0,0.0
2016-02-13,0.0,0.0
2016-02-14,954.6125000000002,2.0
2016-02-15,1362.2410000000002,2.0
2016-02-16,160.43,2.0
2016-02-17,0.0,0.0
2016-02-18,105.844,2.0
2016-02-19,0.0,0.0
2016-02-20,316.78000000000003,2.0
2016-02-21,549.7605000000001,2.0
2016-02-22,79.36,1.0
2016-02-23,37.775999999999996,1.0
2016-02-24,0.0,0.0
2016-02-25,25.869999999999997,1.0
2016-02-26,0.0,0.0
2016-02-27,1120.9915,3.0
2016-02-28,551.264,1.0
2016-02-29,0.0,0.0
2016-03-01,914.8165000000001,5.0
2016-03-02,612.6805,2.0
2016-03-03,0.0,0.0
2016-03-04,0.0,0.0
2016-03-05,1906.5075000000002,7.0
2016-03-06,935.9005000000001,1.0
2016-03-07,720.2105000000001,1.0
2016-03-08,1921.3975000000003,4.0
2016-03-09,478.008,2.0
2016-03-10,90.93199999999999,2.0
2016-03-11,0.0,0.0
2016-03-12,51.016000000000005,2.0
2016-03-13,970.3605000000001,2.0
2016-03-14,536.6005000000001,2.0
2016-03-15,16.776,1.0
2016-03-16,1375.9005000000002,6.0
2016-03-17,48.84,1.0
2016-03-18,0.0,0.0
2016-03-19,1807.601,6.0
2016-03-20,102.52000000000001,3.0
2016-03-21,808.9395000000002,1.0
2016-03-22,1494.0885,5.0
2016-03-23,633.302,4.0
2016-03-24,412.95,3.0
2016-03-25,0.0,0.0
2016-03-26,131.16,2.0
2016-03-27,83.7,1.0
2016-03-28,243.344,3.0
2016-03-29,892.8005,5.0
2016-03-30,571.224,2.0
2016-03-31,200.716,2.0
2016-04-01,0.0,0.0
2016-04-02,299.22,4.0
2016-04-03,0.0,0.0
2016-04-04,1241.823,2.0
2016-04-05,2472.8115000000003,5.0
2016-04-06,140.004,2.0
2016-04-07,907.436,3.0
2016-04-08,0.0,0.0
2016-04-09,757.992,3.0
2016-04-10,169.54199999999997,2.0
2016-04-11,1189.0185000000001,3.0
2016-04-12,0.0,0.0
2016-04-13,2873.1470000000004,8.0
2016-04-14,35.208,1.0
2016-04-15,0.0,0.0
2016-04-16,2434.8060000000005,5.0
2016-04-17,1514.7770000000003,2.0
2016-04-18,1560.4305000000002,6.0
2016-04-19,329.96,1.0
2016-04-20,1099.9865000000002,3.0
2016-04-21,893.0899999999999,1.0
2016-04-22,152.916,1.0
2016-04-23,0.0,0.0
2016-04-24,25.99,1.0
2016-04-25,920.946,5.0
2016-04-26,1758.8100000000002,4.0
2016-04-27,1073.4210000000003,2.0
2016-04-28,732.0325,2.0
2016-04-29,7.968,1.0
2016-04-30,1049.3655,4.0
2016-05-01,450.94,3.0
2016-05-02,167.232,1.0
2016-05-03,1690.045,4.0
2016-05-04,675.6585000000001,4.0
2016-05-05,0.0,0.0
2016-05-06,0.0,0.0
2016-05-07,305.622,2.0
2016-05-08,1682.6645,5.0
2016-05-09,48.81,1.0
2016-05-10,154.442,2.0
2016-05-11,191.968,1.0
2016-05-12,941.8385000000001,5.0
2016-05-13,238.384,1.0
2016-05-14,2292.8915,3.0
2016-05-15,69.908,2.0
2016-05-16,255.968,1.0
2016-05-17,47.368,1.0
2016-05-18,10.86,1.0
2016-05-19,0.0,0.0
2016-05-20,169.54399999999998,1.0
2016-05-21,72.332,3.0
2016-05-22,1114.3310000000001,1.0
2016-05-23,955.0965000000001,4.0
2016-05-24,508.2965000000001,1.0
2016-05-25,1394.3305,5.0
2016-05-26,982.5640000000001,3.0
2016-05-27,0.0,0.0
2016-05-28,759.3765000000001,4.0
2016-05-29,1079.8565,3.0
2016-05-30,681.1,2.0
2016-05-31,2204.719,8.0
2016-06-01,834.1980000000001,3.0
2016-06-02,0.0,0.0
2016-06-03,0.0,0.0
2016-06-04,702.9805000000001,3.0
2016-06-05,511.2005000000001,2.0
2016-06-06,0.0,0.0
2016-06-07,59.768,2.0
2016-06-08,145.504,1.0
2016-06-09,797.116,4.0
2016-06-10,0.0,0.0
2016-06-11,2151.1335000000004,2.0
2016-06-12,174.476,4.0
2016-06-13,729.5685000000001,5.0
2016-06-14,51.072,1.0
2016-06-15,734.144,3.0
2016-06-16,894.1685000000001,3.0
2016-06-17,0.0,0.0
2016-06-18,1740.5915000000002,5.0
2016-06-19,446.346,4.0
2016-06-20,829.544,3.0
2016-06-21,107.976,1.0
2016-06-22,1006.2410000000002,3.0
2016-06-23,836.9580000000001,3.0
2016-06-24,0.0,0.0
2016-06-25,857.08,4.0
2016-06-26,1120.9565000000002,4.0
2016-06-27,0.0,0.0
2016-06-28,1005.0365000000002,2.0
2016-06-29,432.92600000000004,4.0
2016-06-30,0.0,0.0
2016-07-01,0.0,0.0
2016-07-02,1631.902,5.0
2016-07-03,823.982,2.0
2016-07-04,538.9685000000001,3.0
2016-07-05,121.646,4.0
2016-07-06,1278.8025,4.0
2016-07-07,0.0,0.0
2016-07-08,21.12,1.0
2016-07-09,1587.114,5.0
2016-07-10,43.286,2.0
2016-07-11,1726.5925000000002,3.0
2016-07-12,1857.1360000000002,2.0
2016-07-13,602.8565000000001,3.0
2016-07-14,860.9159999999999,1.0
2016-07-15,0.0,0.0
2016-07-16,1882.5515000000003,3.0
2016-07-17,448.082,3.0
2016-07-18,506.4005000000001,2.0
2016-07-19,2.025,1.0
2016-07-20,1949.8190000000002,2.0
2016-07-21,0.0,0.0
2016-07-22,0.0,0.0
2016-07-23,208.272,2.0
2016-07-24,525.95,1.0
2016-07-25,2006.5175000000002,4.0
2016-07-26,958.857,4.0
2016-07-27,29.97,1.0
2016-07-28,0.0,0.0
2016-07-29,0.0,0.0
2016-07-30,443.802,3.0
2016-07-31,1313.0110000000002,3.0
2016-08-01,507.3605000000001,1.0
2016-08-02,1232.7185,3.0
2016-08-03,0.0,0.0
2016-08-04,0.0,0.0
2016-08-05,72.65,1.0
2016-08-06,494.86920000000003,2.0
2016-08-07,968.206,6.0
2016-08-08,760.1120000000001,2.0
2016-08-09,3373.5860000000002,5.0
2016-08-10,851.4739999999999,3.0
2016-08-11,196.112,2.0
2016-08-12,0.0,0.0
2016-08-13,586.896,6.0
2016-08-14,0.0,0.0
2016-08-15,497.59000000000003,2.0
2016-08-16,1980.4610000000002,3.0
2016-08-17,381.64,2.0
2016-08-18,0.0,0.0
2016-08-19,0.0,0.0
2016-08-20,0.0,0.0
2016-08-21,2438.146,5.0
2016-08-22,66.632,2.0
2016-08-23,1159.9785000000002,2.0
2016-08-24,3387.7105000000006,6.0
2016-08-25,178.52599999999998,2.0
2016-08-26,0.0,0.0
2016-08-27,639.9739999999999,3.0
2016-08-28,2972.7650000000003,4.0
2016-08-29,246.5,1.0
2016-08-30,0.0,0.0
2016-08-31,1494.2870000000003,4.0
2016-09-01,1320.101,2.0
2016-09-02,0.0,0.0
2016-09-03,1709.2905,8.0
2016-09-04,951.9745,4.0
2016-09-05,934.1030000000001,4.0
2016-09-06,919.674,7.0
2016-09-07,2400.7645,7.0
2016-09-08,89.64,2.0
2016-09-09,0.0,0.0
2016-09-10,1415.726,7.0
2016-09-11,1690.0905000000002,5.0
2016-09-12,707.824,3.0
2016-09-13,1093.8605000000002,5.0
2016-09-14,1980.4075000000003,5.0
2016-09-15,1678.3110000000001,5.0
2016-09-16,31.12,1.0
2016-09-17,3551.6140000000005,7.0
2016-09-18,2812.3315000000002,6.0
2016-09-19,500.38,6.0
2016-09-20,966.9285000000001,5.0
2016-09-21,4597.991500000001,7.0
2016-09-22,1446.7450000000001,5.0
2016-09-23,0.0,0.0
2016-09-24,2277.5160000000005,9.0
2016-09-25,2090.498,11.0
2016-09-26,2979.224,7.0
2016-09-27,1011.7185000000001,5.0
2016-09-28,1058.364,4.0
2016-09-29,0.0,0.0
2016-09-30,0.0,0.0
2016-10-01,1086.2545,4.0
2016-10-02,1265.9465,9.0
2016-10-03,275.218,3.0
2016-10-04,505.58,3.0
2016-10-05,851.092,5.0
2016-10-06,0.0,0.0
2016-10-07,0.0,0.0
2016-10-08,222.12,3.0
2016-10-09,1882.9060000000002,5.0
2016-10-10,554.0165000000001,3.0
2016-10-11,554.9585000000001,2.0
2016-10-12,1866.5510000000002,4.0
2016-10-13,371.65999999999997,1.0
2016-10-14,0.0,0.0
2016-10-15,1266.7645,5.0
2016-10-16,500.6405000000001,1.0
2016-10-17,77.88,1.0
2016-10-18,378.494,2.0
2016-10-19,995.0305000000001,4.0
2016-10-20,720.086,3.0
2016-10-21,0.0,0.0
2016-10-22,15.128,2.0
2016-10-23,1920.5845,5.0
2016-10-24,831.145,3.0
2016-10-25,1343.7165,4.0
2016-10-26,1177.3335000000002,3.0
2016-10-27,0.0,0.0
2016-10-28,104.51,1.0
2016-10-29,244.24,1.0
2016-10-30,1586.8845000000001,4.0
2016-10-31,2415.8095000000003,5.0
2016-11-01,2203.4970000000003,7.0
2016-11-02,2857.8115000000003,7.0
2016-11-03,1140.4590000000003,3.0
2016-11-04,0.0,0.0
2016-11-05,834.874,7.0
2016-11-06,11.481,1.0
2016-11-07,2013.6690000000003,7.0
2016-11-08,4023.1150000000002,11.0
2016-11-09,1875.9835000000003,6.0
2016-11-10,2687.0825000000004,4.0
2016-11-11,542.178,1.0
2016-11-12,1104.7125,4.0
2016-11-13,2754.5545,9.0
2016-11-14,1804.0410000000002,6.0
2016-11-15,702.17,4.0
2016-11-16,3201.7160000000003,5.0
2016-11-17,2745.5575000000003,3.0
2016-11-18,0.0,0.0
2016-11-19,679.6645000000001,3.0
2016-11-20,2789.6305,13.0
2016-11-21,2861.5113,8.0
2016-11-22,614.499,9.0
2016-11-23,1325.7085000000002,3.0
2016-11-24,1218.7640000000001,3.0
2016-11-25,13.12,1.0
2016-11-26,1192.9010000000003,3.0
2016-11-27,2861.672,8.0
2016-11-28,1717.2185000000002,8.0
2016-11-29,2076.4895,5.0
2016-11-30,1617.6295,8.0
2016-12-01,2038.5235000000002,7.0
2016-12-02,0.0,0.0
2016-12-03,1882.9335,7.0
2016-12-04,2789.2870000000003,7.0
2016-12-05,897.322,8.0
2016-12-06,3617.6835,12.0
2016-12-07,1064.9985000000001,5.0
2016-12-08,1454.9685000000002,4.0
2016-12-09,34.02,1.0
2016-12-10,2437.4175,8.0
2016-12-11,1590.894,7.0
2016-12-12,1448.854,8.0
2016-12-13,1023.386,4.0
2016-12-14,488.744,7.0
2016-12-15,2271.4535,4.0
2016-12-16,4.98,1.0
2016-12-17,1872.4725,3.0
2016-12-18,789.1525000000001,5.0
2016-12-19,2878.3340000000003,7.0
2016-12-20,1107.464,8.0
2016-12-21,1903.3415000000002,6.0
2016-12-22,473.313,2.0
2016-12-23,194.32,1.0
2016-12-24,2612.6595,7.0
2016-12-25,3115.8935,8.0
2016-12-26,561.486,4.0
2016-12-27,3900.8195,10.0
2016-12-28,79.2,2.0
2016-12-29,0.0,0.0
2016-12-30,1203.4205000000002,1.0
2016-12-31,1381.344,5.0
2017-01-01,0.0,0.0
2017-01-02,405.91999999999996,1.0
2017-01-03,1003.6205000000001,3.0
2017-01-04,609.8925,2.0
2017-01-05,255.904,1.0
2017-01-06,0.0,0.0
2017-01-07,83.576,2.0
2017-01-08,793.9185000000001,2.0
2017-01-09,743.0459999999999,2.0
2017-01-10,174.75,2.0
2017-01-11,149.444,2.0
2017-01-12,0.0,0.0
2017-01-13,0.0,0.0
2017-01-14,405.344,1.0
2017-01-15,701.923,4.0
2017-01-16,102.21799999999999,1.0
2017-01-17,1040.55,2.0
2017-01-18,0.0,0.0
2017-01-19,0.0,0.0
2017-01-20,0.0,0.0
2017-01-21,654.2085000000001,1.0
2017-01-22,917.63,7.0
2017-01-23,668.6505000000001,2.0
2017-01-24,31.36,1.0
2017-01-25,858.712,2.0
2017-01-26,0.0,0.0
2017-01-27,0.0,0.0
2017-01-28,39.68,1.0
2017-01-29,0.0,0.0
2017-01-30,2042.5290000000002,5.0
2017-01-31,831.2045,4.0
2017-02-01,161.97,2.0
2017-02-02,747.4745,3.0
2017-02-03,500.6405000000001,1.0
2017-02-04,197.868,3.0
2017-02-05,2937.3885,2.0
2017-02-06,132.224,1.0
2017-02-07,638.8225000000001,3.0
2017-02-08,742.1405000000001,2.0
2017-02-09,121.83,1.0
2017-02-10,0.0,0.0
2017-02-11,69.93,1.0
2017-02-12,516.5605,1.0
2017-02-13,146.82,1.0
2017-02-14,788.1305000000001,2.0
2017-02-15,407.072,1.0
2017-02-16,1135.638,4.0
2017-02-17,0.0,0.0
2017-02-18,0.0,0.0
2017-02-19,392.65999999999997,3.0
2017-02-20,16.496,1.0
2017-02-21,1524.126,4.0
2017-02-22,983.17,2.0
2017-02-23,57.576,1.0
2017-02-24,0.0,0.0
2017-02-25,46.72,1.0
2017-02-26,0.0,0.0
2017-02-27,243.892,3.0
2017-02-28,147.584,2.0
2017-03-01,1550.5650000000003,2.0
2017-03-02,0.0,0.0
2017-03-03,3634.9455000000003,6.0
2017-03-04,315.45,4.0
2017-03-05,162.344,1.0
2017-03-06,811.303,2.0
2017-03-07,21.072,1.0
2017-03-08,1327.4905,6.0
2017-03-09,635.6,2.0
2017-03-10,1364.5030000000002,5.0
2017-03-11,896.0219999999999,4.0
2017-03-12,1249.0210000000002,4.0
2017-03-13,4306.799,6.0
2017-03-14,669.3679999999999,5.0
2017-03-15,954.6005,3.0
2017-03-16,0.0,0.0
2017-03-17,1488.1650000000002,4.0
2017-03-18,690.5225,2.0
2017-03-19,138.68,3.0
2017-03-20,731.7915000000002,4.0
2017-03-21,617.9165,2.0
2017-03-22,226.46800000000002,2.0
2017-03-23,0.0,0.0
2017-03-24,745.774,3.0
2017-03-25,560.1605000000001,2.0
2017-03-26,682.246,3.0
2017-03-27,92.69999999999999,1.0
2017-03-28,125.30000000000001,2.0
2017-03-29,2003.7680000000003,3.0
2017-03-30,11.34,1.0
2017-03-31,640.762,2.0
2017-04-01,1344.6285,7.0
2017-04-02,500.6405000000001,1.0
2017-04-03,441.198,3.0
2017-04-04,882.0505,3.0
2017-04-05,777.7905000000001,2.0
2017-04-06,500.6405000000001,1.0
2017-04-07,1042.861,4.0
2017-04-08,2318.2525,8.0
2017-04-09,1041.913,3.0
2017-04-10,871.7245000000001,4.0
2017-04-11,0.0,0.0
2017-04-12,1404.8825000000002,4.0
2017-04-13,6.12,1.0
2017-04-14,1033.6765,4.0
2017-04-15,1580.9285,4.0
2017-04-16,735.7965,4.0
2017-04-17,421.08500000000004,4.0
